SR,InvID,ResID,PODetID,InvMonth,InvMonthHrs,InvClaimHrs,InvCertAmt,Remarks,Rate,TDeductAmt
,179773,8188,26180,1/9/2017,213,213,0,,10375,
,179774,1367,25856,1/9/2017,213,213,0,,29850,
,179775,1687,26231,1/9/2017,213,206,0,"1 day AL from 13/09/2017 to 13/09/2017 , ",22911,
,179776,3050,26181,1/9/2017,213,213,0,,23000,
,179777,3010,26179,1/9/2017,213,213,0,,18000,
,179778,8203,26278,1/9/2017,213,192,0,"3 day AL from 17/09/2017 to 19/09/2017 , ",20353,
,179779,8218,26286,1/9/2017,213,213,0,,18000,
,179780,5324,26182,1/9/2017,213,213,0,,4397,
,179781,5616,26210,1/9/2017,213,213,0,,3223,
,179782,6222,26218,1/9/2017,213,213,0,,3223,
,179783,7994,26244,1/9/2017,213,213,0,,3223,
,179784,8044,26252,1/9/2017,213,213,0,,3223,
,179785,5392,26183,1/9/2017,213,213,0,,5662,160
,179786,5457,26184,1/9/2017,213,213,0,,6511,
,179787,5492,26185,1/9/2017,213,213,0,,7488,
,179788,6306,26234,1/9/2017,213,213,0,,6511,
,179789,6307,26235,1/9/2017,213,213,0,,6511,160
,179790,7544,26186,1/9/2017,213,213,0,,6511,160
,179791,8499,26274,1/9/2017,213,213,0,,10375,
,179792,7466,26264,1/9/2017,213,130,0,12 Days as per LWD 07-09-2017,7273,
,179793,7467,26265,1/9/2017,213,213,0,,11916,
,179794,7468,26266,1/9/2017,213,192,0,"2 day Sick Leave from 30/08/2017 to 31/08/2017 , 1 day AL from 06/09/2017 to 06/09/2017 , ",10741,
,179795,7469,26272,1/9/2017,213,213,0,,15760,
,179796,7558,26267,1/9/2017,213,137,0,"11 day AL from 20/08/2017 to 30/08/2017 , ",7664,
,179797,7560,26273,1/9/2017,213,110,0,"1 day AL from 22/08/2017 to 22/08/2017 , 14 day AL from 06/09/2017 to 19/09/2017 , ",8139,
,179798,8122,26271,1/9/2017,213,213,0,,11916,
,179799,9318,26270,1/9/2017,213,206,0,"1 day AL from 05/09/2017 to 05/09/2017 , ",11524,
,179800,7901,26207,1/9/2017,213,213,0,,15680,
,179801,7902,26268,1/9/2017,213,206,0,"1 day AL from 19/09/2017 to 19/09/2017 , ",15165,
,179802,174,26230,1/9/2017,213,130,0,12 Days as per LWD 07-09-2017,18218,
,179803,7470,26276,1/9/2017,213,178,0,"4 day AL from 27/08/2017 to 30/08/2017 , 1 day AL from 07/09/2017 to 07/09/2017 , ",16847,
,179804,8893,25042,1/9/2017,213,213,0,,4000,
,179805,8997,25147,1/9/2017,213,213,0,,4576,
,179806,8998,25148,1/9/2017,213,213,0,,4576,
,179807,9031,25181,1/9/2017,213,213,0,,4576,
,179808,9291,25441,1/9/2017,213,213,0,,4576,
,179809,9292,25442,1/9/2017,213,213,0,,4576,
,179810,9293,25443,1/9/2017,213,213,0,,4576,
,179811,8983,25133,1/9/2017,213,213,0,,3223,
,179812,8985,25135,1/9/2017,213,158,0,"8 day AL from 20/08/2017 to 27/08/2017 , ",2391,
,179813,8987,25137,1/9/2017,213,213,0,,3223,
,179814,8989,25139,1/9/2017,213,213,0,,3223,
,179815,8990,25140,1/9/2017,213,213,0,,3223,
,179816,8991,25141,1/9/2017,213,213,0,,3223,
,179817,8993,25143,1/9/2017,213,213,0,,3223,
,179818,8994,25144,1/9/2017,213,213,0,,3223,
,179819,8996,25146,1/9/2017,213,213,0,,3223,
,179820,9000,25150,1/9/2017,213,55,0,As per LWD 27/08/2017,832,
,179821,9002,25152,1/9/2017,213,75,0,As per LWD 30/08/2017,1135,
,179822,9003,25153,1/9/2017,213,123,0,"1 day Un Paid Leave / Emergency Leave from 28/08/2017 to 28/08/2017 , 1 day Un Paid Leave / Emergency Leave from 29/08/2017 to 29/08/2017 , 1 day Un Paid Leave / Emergency Leave from 30/08/2017 to 30/08/2017 , 1 day Un Paid Leave / Emergency Leave from 03",1861,
,179823,9005,25155,1/9/2017,213,0,0,"26 day AL from 20/08/2017 to 14/09/2017 , 1 day Absent from 15/09/2017 to 15/09/2017 , 1 day Absent from 16/09/2017 to 16/09/2017 , 1 day Absent from 17/09/2017 to 17/09/2017 , 1 day Absent from 18/09/2017 to 18/09/2017 , 1 day Absent from 19/09/2017 to 1",0,
,179824,9006,25156,1/9/2017,213,213,0,,3223,
,179825,9011,25161,1/9/2017,213,75,0,As per LWD 30/08/2017,1138,
,179826,9012,25162,1/9/2017,213,213,0,,3223,
,179827,9015,25165,1/9/2017,213,62,0,"22 day AL from 29/08/2017 to 19/09/2017 , ",938,
,179828,9019,25169,1/9/2017,213,213,0,,3223,
,179829,9021,25171,1/9/2017,213,213,0,,3223,
,179830,9023,25173,1/9/2017,213,213,0,,3223,
,179831,9024,25174,1/9/2017,213,75,0,"1 day AL from 28/08/2017 to 28/08/2017 , 1 day AL from 29/08/2017 to 29/08/2017 , 1 day AL from 30/08/2017 to 30/08/2017 , 1 day AL from 03/09/2017 to 03/09/2017 , 1 day AL from 04/09/2017 to 04/09/2017 , 1 day AL from 05/09/2017 to 05/09/2017 , 1 day AL ",1135,
,179832,9030,25180,1/9/2017,213,213,0,,3223,
,179833,9034,25184,1/9/2017,213,213,0,,3223,
,179834,9035,25185,1/9/2017,213,213,0,,3223,
,179835,9036,25186,1/9/2017,213,213,0,,3223,
,179836,9037,25187,1/9/2017,213,213,0,,3223,
,179837,9039,25189,1/9/2017,213,213,0,,3223,
,179838,9041,25191,1/9/2017,213,206,0,"1 day AL from 20/08/2017 to 20/08/2017 , ",3117,
,179839,9042,25192,1/9/2017,213,213,0,,3223,
,179840,9043,25193,1/9/2017,213,213,0,,3223,
,179841,9044,25194,1/9/2017,213,213,0,,3223,
,179842,9045,25195,1/9/2017,213,213,0,,3223,
,179843,9047,25197,1/9/2017,213,213,0,,3223,
,179844,9048,25198,1/9/2017,213,48,0,"1 day AL from 23/08/2017 to 23/08/2017 , 1 day AL from 24/08/2017 to 24/08/2017 , 1 day AL from 25/08/2017 to 25/08/2017 , 1 day AL from 26/08/2017 to 26/08/2017 , 1 day AL from 27/08/2017 to 27/08/2017 , 1 day AL from 28/08/2017 to 28/08/2017 , 1 day AL ",726,
,179845,9049,25199,1/9/2017,213,213,0,,3223,
,179846,9050,25200,1/9/2017,213,213,0,,3223,
,179847,9051,25201,1/9/2017,213,213,0,,3223,
,179848,9052,25202,1/9/2017,213,213,0,,3223,
,179849,9054,25204,1/9/2017,213,213,0,,3223,
,179850,9056,25206,1/9/2017,213,213,0,,3223,
,179851,9057,25207,1/9/2017,213,213,0,,3223,
,179852,9096,25246,1/9/2017,213,213,0,,3223,
,179853,9098,25248,1/9/2017,213,213,0,,3223,
,179854,9099,25249,1/9/2017,213,213,0,,3223,
,179855,9101,25251,1/9/2017,213,213,0,,3223,
,179856,9102,25252,1/9/2017,213,213,0,,3223,
,179857,9103,25253,1/9/2017,213,213,0,,3223,
,179858,9104,25254,1/9/2017,213,213,0,,3223,
,179859,9105,25255,1/9/2017,213,62,0,"1 day AL from 26/08/2017 to 26/08/2017 , 1 day AL from 27/08/2017 to 27/08/2017 , 1 day AL from 28/08/2017 to 28/08/2017 , 1 day AL from 29/08/2017 to 29/08/2017 , 1 day AL from 30/08/2017 to 30/08/2017 , 1 day AL from 03/09/2017 to 03/09/2017 , 1 day AL ",938,
,179860,9107,25257,1/9/2017,213,213,0,,3223,
,179861,9108,25258,1/9/2017,213,213,0,,3223,
,179862,9111,25261,1/9/2017,213,213,0,,3223,
,179863,9112,25262,1/9/2017,213,7,0,"29 day AL from 20/08/2017 to 17/09/2017 , 1 day Absent from 18/09/2017 to 18/09/2017 , ",106,
,179864,9115,25265,1/9/2017,213,213,0,,3223,
,179865,9116,25266,1/9/2017,213,55,0,"23 day AL from 28/08/2017 to 19/09/2017 , ",832,
,179866,9117,25267,1/9/2017,213,82,0,As per LWD 31/08/2017,1241,
,179867,9119,25269,1/9/2017,213,55,0,"23 day AL from 20/08/2017 to 11/09/2017 , ",832,
,179868,9122,25272,1/9/2017,213,213,0,,3223,
,179869,9123,25273,1/9/2017,213,213,0,,3223,
,179870,9139,25289,1/9/2017,213,213,0,,3223,
,179871,9151,25301,1/9/2017,213,75,0,"1 day AL from 28/08/2017 to 28/08/2017 , 1 day AL from 29/08/2017 to 29/08/2017 , 1 day AL from 30/08/2017 to 30/08/2017 , 1 day AL from 03/09/2017 to 03/09/2017 , 1 day AL from 04/09/2017 to 04/09/2017 , 1 day AL from 05/09/2017 to 05/09/2017 , 1 day AL ",1135,
,179872,9167,25317,1/9/2017,213,82,0,As per LWD 31/08/2017,1241,
,179873,9168,25318,1/9/2017,213,82,0,As per LWD 31/08/2017,1241,
,179874,9294,25444,1/9/2017,213,213,0,,3223,
,179875,9296,25446,1/9/2017,213,213,0,,3223,
,179876,9297,25447,1/9/2017,213,82,0,As per LWD 31/08/2017,1241,
,179877,9298,25448,1/9/2017,213,213,0,,3223,
,179878,9301,25451,1/9/2017,213,213,0,,3223,
,179879,3483,26155,1/9/2017,213,213,0,,3179,
,179880,6178,25718,1/9/2017,213,213,0,,3223,
,179881,6219,25774,1/9/2017,213,213,0,,3223,
,179882,6224,25778,1/9/2017,213,213,0,,3223,
,179883,3656,26150,1/9/2017,213,206,0,"1 day Absent from 27/08/2017 to 27/08/2017 , ",6729,
,179884,3837,26153,1/9/2017,213,213,0,,8237,
,179885,3881,26149,1/9/2017,213,213,0,,6958,
,179886,4530,26152,1/9/2017,213,213,0,,6958,
,179887,4749,26157,1/9/2017,213,213,0,,6853,
,179888,4752,26156,1/9/2017,213,199,0,"1 day AL from 20/08/2017 to 20/08/2017 , 1 day Sick Leave from 24/08/2017 to 24/08/2017 , ",7330,
,179889,4829,26158,1/9/2017,213,178,0,"1 day AL from 29/08/2017 to 29/08/2017 , 1 day AL from 30/08/2017 to 30/08/2017 , 1 day AL from 03/09/2017 to 03/09/2017 , 1 day AL from 04/09/2017 to 04/09/2017 , 1 day AL from 05/09/2017 to 05/09/2017 , ",5727,
,179890,4870,26159,1/9/2017,213,213,0,,6853,
,179891,9415,25203,1/9/2017,213,213,0,,3223,
,179892,3011,24435,1/9/2017,213,213,0,,20160,
,179893,8199,26280,1/9/2017,213,213,0,,13704,
,179894,8719,24861,1/9/2017,213,213,0,,4000,
,179895,8749,24892,1/9/2017,213,213,0,,4000,
,179896,8757,24900,1/9/2017,213,213,0,,4000,
,179897,8806,24955,1/9/2017,213,213,0,,4000,
,179898,8957,25107,1/9/2017,213,213,0,,4576,
,179899,8995,25145,1/9/2017,213,213,0,,4576,
,179900,9028,25178,1/9/2017,213,206,0,"1 day AL from 26/08/2017 to 26/08/2017 , ",4426,
,179901,9033,25183,1/9/2017,213,213,0,,4576,
,179902,9038,25188,1/9/2017,213,213,0,,4576,
,179903,9126,25276,1/9/2017,213,213,0,,4576,
,179904,9138,25288,1/9/2017,213,213,0,,4576,
,179905,9142,25292,1/9/2017,213,213,0,,4576,
,179906,9155,25305,1/9/2017,213,213,0,,4576,
,179907,9231,25381,1/9/2017,213,213,0,,4576,
,179908,8227,27020,1/9/2017,213,82,0,As per LWD 31/08/2017,9740,
,179909,932,27006,1/9/2017,213,213,0,,12409,
,179910,1588,26987,1/9/2017,213,213,0,,12409,
,179911,1643,26992,1/9/2017,213,213,0,,12409,
,179912,1761,27005,1/9/2017,213,171,0,"6 day AL from 14/09/2017 to 19/09/2017 , ",9962,
,179913,1782,26984,1/9/2017,213,213,0,,12409,
,179914,3893,26997,1/9/2017,213,213,0,,10375,
,179915,1014,27016,1/9/2017,213,213,0,,16706,
,179916,1084,26989,1/9/2017,213,213,0,,16863,
,179917,1593,26990,1/9/2017,213,82,0,"19 day AL from 20/08/2017 to 07/09/2017 , ",5645,
,179918,1769,26991,1/9/2017,213,130,0,"12 day AL from 20/08/2017 to 31/08/2017 , ",8949,
,179919,1781,27007,1/9/2017,213,213,0,,16863,
,179920,2362,26986,1/9/2017,213,213,0,,16863,
,179921,1475,27004,1/9/2017,213,48,0,"19 day AL from 27/08/2017 to 14/09/2017 , 5 day AL from 15/09/2017 to 19/09/2017 , ",5183,
,179922,8224,27017,1/9/2017,213,199,0,"2 day AL from 20/08/2017 to 21/08/2017 , ",23637,
,179923,276,27014,1/9/2017,213,171,0,"5 day AL from 20/08/2017 to 24/08/2017 , 1 day Absent from 17/09/2017 to 17/09/2017 , ",16185,
,179924,524,27013,1/9/2017,213,213,0,,18000,
,179925,1586,27015,1/9/2017,213,213,0,,20160,
,179926,1758,26985,1/9/2017,213,185,0,"4 day AL from 04/09/2017 to 07/09/2017 , ",17510,
,179927,2347,26988,1/9/2017,213,206,0,"1 day Sick Leave from 29/08/2017 to 29/08/2017 , ",19497,
,179928,9356,27002,1/9/2017,213,213,0,,10375,
,179929,2443,27003,1/9/2017,213,213,0,,10375,
,179930,4387,26994,1/9/2017,213,206,0,"1 day Sick Leave from 12/09/2017 to 12/09/2017 , ",10034,
,179931,170,27044,1/9/2017,213,103,0,"16 day AL from 04/09/2017 to 19/09/2017 , ",4799,
,179932,1137,27038,1/9/2017,213,21,0,As per LWD 22/08/2017,978,
,179933,1277,27033,1/9/2017,213,213,0,,11932,
,179934,1846,27041,1/9/2017,213,213,0,,11412,
,179935,4515,27028,1/9/2017,213,144,0,"10 day AL from 10/09/2017 to 19/09/2017 , ",6099,
,179936,6310,27029,1/9/2017,213,213,0,,9022,
,179937,6481,27031,1/9/2017,213,213,0,,9022,
,179938,6642,27032,1/9/2017,213,213,0,,11932,
,179939,540,27037,1/9/2017,213,213,0,,14800,
,179940,915,27039,1/9/2017,213,213,0,,14800,
,179941,1429,27042,1/9/2017,213,213,0,,14800,
,179942,1840,27055,1/9/2017,213,130,0,"12 day AL from 20/08/2017 to 31/08/2017 , ",7927,
,179943,2301,27027,1/9/2017,213,213,0,,15760,
,179944,8253,27069,1/9/2017,213,213,0,,15874,
,179945,307,27040,1/9/2017,213,213,0,,27610,
,179946,2017,27036,1/9/2017,213,213,0,,29850,
,179947,8244,27063,1/9/2017,213,185,0,"4 day AL from 27/08/2017 to 30/08/2017 , ",26030,
,179948,8245,27064,1/9/2017,213,213,0,,32835,
,179949,8246,27065,1/9/2017,213,213,0,,23602,
,179950,8250,27067,1/9/2017,213,213,0,,24610,
,179951,1187,27034,1/9/2017,213,213,0,,20160,
,179952,1864,27043,1/9/2017,213,213,0,,20160,
,179953,2200,27045,1/9/2017,213,178,0,"5 day AL from 20/08/2017 to 24/08/2017 , ",18195,
,179954,6901,27050,1/9/2017,213,213,0,,20160,
,179955,8239,27059,1/9/2017,213,192,0,"3 day AL from 17/09/2017 to 19/09/2017 , ",16315,
,179956,8240,27060,1/9/2017,213,213,0,,18100,
,179957,8242,27061,1/9/2017,213,213,0,,19100,
,179958,8243,27062,1/9/2017,213,213,0,,21033,
,179959,283,27053,1/9/2017,213,178,0,"5 day AL from 26/08/2017 to 30/08/2017 , ",4732,
,179960,539,27051,1/9/2017,213,213,0,,6511,
,179961,1183,27052,1/9/2017,213,192,0,"3 day Sick Leave Extension from 20/08/2017 to 22/08/2017 , ",5869,
,179962,1778,27054,1/9/2017,213,213,0,,7788,
,179963,1900,27057,1/9/2017,213,213,0,,6511,
,179964,2210,27046,1/9/2017,213,213,0,,5662,
,179965,4597,27049,1/9/2017,213,213,0,,5662,
,179966,4598,27035,1/9/2017,213,213,0,,6511,
,179967,3123,26996,1/9/2017,213,137,0,"11 day AL from 20/08/2017 to 30/08/2017 , ",6673,
,179968,3874,26995,1/9/2017,213,213,0,,10375,
,179969,4627,26998,1/9/2017,213,213,0,,10375,
,179970,4633,26999,1/9/2017,213,213,0,,10375,
,179971,4625,27000,1/9/2017,213,213,0,,10375,
,179972,8228,27021,1/9/2017,213,96,0,"17 day AL from 03/09/2017 to 19/09/2017 , ",14799,
,179973,8232,27025,1/9/2017,213,82,0,"19 day AL from 20/08/2017 to 07/09/2017 , ",9740,
,179974,1733,27012,1/9/2017,213,89,0,"18 day AL from 28/08/2017 to 14/09/2017 , ",6783,
,179975,12,27008,1/9/2017,213,213,0,,19800,
,179976,1103,27011,1/9/2017,213,213,0,,24611,
,179977,1621,27009,1/9/2017,213,213,0,,19800,
,179978,1762,27010,1/9/2017,213,130,0,"12 day AL from 03/09/2017 to 14/09/2017 , ",12085,
,179979,8225,27018,1/9/2017,213,213,0,,25300,
,179980,8226,27019,1/9/2017,213,213,0,,25300,
,179981,8229,27022,1/9/2017,213,213,0,,25300,
,179982,8231,27024,1/9/2017,213,82,0,"19 day AL from 20/08/2017 to 07/09/2017 , ",9740,
,179983,1493,27133,1/9/2017,213,178,0,"1 day Sick Leave from 20/08/2017 to 20/08/2017 , 1 day Sick Leave from 21/08/2017 to 21/08/2017 , 1 day Sick Leave from 22/08/2017 to 22/08/2017 , 1 day Sick Leave from 23/08/2017 to 23/08/2017 , 1 day Sick Leave from 24/08/2017 to 24/08/2017 , ",8853,
,179984,3014,27136,1/9/2017,213,192,0,"1 day Absent from 04/09/2017 to 04/09/2017 , 1 day Absent from 05/09/2017 to 05/09/2017 , 1 day Absent from 06/09/2017 to 06/09/2017 , ",7319,
,179985,3018,27135,1/9/2017,213,110,0,"15 day AL from 05/09/2017 to 19/09/2017 , ",4780,
,179986,3074,27141,1/9/2017,213,110,0,"15 day AL from 05/09/2017 to 19/09/2017 , ",5729,
,179987,6528,27137,1/9/2017,213,27,0,"27 day AL from 20/08/2017 to 15/09/2017 , ",1406,
,179988,7477,27134,1/9/2017,213,213,0,,8120,
,179989,814,27123,1/9/2017,213,103,0,"1 day AL from 24/08/2017 to 24/08/2017 , 15 day AL from 25/08/2017 to 08/09/2017 , ",14435,
,179990,3077,27142,1/9/2017,213,185,0,"4 day AL from 27/08/2017 to 30/08/2017 , ",18267,
,179991,3138,27138,1/9/2017,213,206,0,"1 day Sick Leave from 19/09/2017 to 19/09/2017 , ",16320,
,179992,6566,27140,1/9/2017,213,213,0,,16875,
,179993,8233,27143,1/9/2017,213,123,0,"1 day AL from 24/08/2017 to 24/08/2017 , 12 day AL from 27/08/2017 to 07/09/2017 , ",10011,
,179994,8234,27144,1/9/2017,213,192,0,"1 day Sick Leave from 04/09/2017 to 04/09/2017 , 1 day Sick Leave from 05/09/2017 to 05/09/2017 , 1 day Sick Leave from 06/09/2017 to 06/09/2017 , ",15627,
,179995,8237,27147,1/9/2017,213,213,0,,28652,
,179996,6358,28598,1/9/2017,213,213,0,,9022,
,179997,6638,28613,1/9/2017,213,213,0,,10375,
,179998,7554,28812,1/9/2017,213,206,0,"1 day Sick Leave from 18/09/2017 to 18/09/2017 , ",10034,
,179999,8153,28605,1/9/2017,213,206,0,"1 day Sick Leave from 11/09/2017 to 11/09/2017 , ",8726,160
,180000,323,28868,1/9/2017,213,213,0,,14762,
,180001,325,28864,1/9/2017,213,213,0,,14054,
,180002,326,28865,1/9/2017,213,144,0,"10 day AL from 10/09/2017 to 19/09/2017 , ",9501,
,180003,340,28866,1/9/2017,213,213,0,,12368,
,180004,369,28383,1/9/2017,213,213,0,,16233,
,180005,758,28364,1/9/2017,213,213,0,,13704,
,180006,777,28875,1/9/2017,213,213,0,,14054,
,180007,1104,28876,1/9/2017,213,213,0,,14054,
,180008,1179,28874,1/9/2017,213,213,0,,14054,
,180009,1219,28826,1/9/2017,213,213,0,,13704,
,180010,1247,28385,1/9/2017,213,213,0,,16233,
,180011,1320,28867,1/9/2017,213,213,0,,14762,
,180012,1449,27554,1/9/2017,213,103,0,"16 day AL from 04/09/2017 to 19/09/2017 , ",5762,
,180013,1468,27661,1/9/2017,213,213,0,,11916,
,180014,1504,28367,1/9/2017,213,213,0,,11916,
,180015,1699,28390,1/9/2017,213,213,0,,16233,
,180016,2228,28842,1/9/2017,213,213,0,,14800,160
,180017,2638,28611,1/9/2017,213,213,0,,13704,160
,180018,3085,28815,1/9/2017,213,213,0,,11916,160
,180019,3087,28451,1/9/2017,213,213,0,,11916,160
,180020,3107,28452,1/9/2017,213,213,0,,11916,160
,180021,3135,28711,1/9/2017,213,213,0,,13704,160
,180022,3150,28708,1/9/2017,213,213,0,,11916,160
,180023,3180,28715,1/9/2017,213,213,0,,13704,160
,180024,3189,28450,1/9/2017,213,110,0,"15 day AL from 05/09/2017 to 19/09/2017 , ",6154,160
,180025,3206,28665,1/9/2017,213,213,0,,15760,160
,180026,3435,28737,1/9/2017,213,213,0,,13704,160
,180027,3440,28593,1/9/2017,213,213,0,,13704,160
,180028,3451,28823,1/9/2017,213,213,0,,15760,160
,180029,3455,28664,1/9/2017,213,213,0,,15760,160
,180030,3501,28659,1/9/2017,213,213,0,,11916,160
,180031,3525,28778,1/9/2017,213,213,0,,11916,160
,180032,3544,28818,1/9/2017,213,213,0,,13704,160
,180033,3552,28820,1/9/2017,213,213,0,,13704,160
,180034,3572,28714,1/9/2017,213,213,0,,13704,160
,180035,3573,28751,1/9/2017,213,213,0,,11916,160
,180036,3588,28661,1/9/2017,213,213,0,,11916,160
,180037,3593,28552,1/9/2017,213,213,0,,13704,160
,180038,3606,28710,1/9/2017,213,213,0,,11916,160
,180039,3610,28709,1/9/2017,213,213,0,,11916,160
,180040,3611,28660,1/9/2017,213,213,0,,11916,160
,180041,3648,28735,1/9/2017,213,213,0,,11916,160
,180042,3676,28816,1/9/2017,213,213,0,,11916,160
,180043,3686,28782,1/9/2017,213,213,0,,15760,160
,180044,3714,28822,1/9/2017,213,103,0,"16 day AL from 04/09/2017 to 19/09/2017 , ",7621,160
,180045,3757,28662,1/9/2017,213,213,0,,15760,160
,180046,3793,28819,1/9/2017,213,123,0,"13 day Sick Leave from 05/09/2017 to 17/09/2017 , ",7914,160
,180047,3804,28454,1/9/2017,213,34,0,"26 day AL from 20/08/2017 to 14/09/2017 , ",2516,160
,180048,3809,28555,1/9/2017,213,213,0,,15760,160
,180049,3858,28779,1/9/2017,213,213,0,,11916,160
,180050,3880,28594,1/9/2017,213,213,0,,13704,160
,180051,3899,28781,1/9/2017,213,144,0,"10 day AL from 20/08/2017 to 29/08/2017 , ",9265,160
,180052,3901,28716,1/9/2017,213,206,0,"1 day Sick Leave from 10/09/2017 to 10/09/2017 , ",15242,160
,180053,3905,28712,1/9/2017,213,213,0,,13704,160
,180054,3981,28453,1/9/2017,213,213,0,,15760,160
,180055,3985,28821,1/9/2017,213,213,0,,15760,160
,180056,4035,28553,1/9/2017,213,206,0,"1 day AL from 07/09/2017 to 07/09/2017 , ",13254,160
,180057,4043,28554,1/9/2017,213,192,0,"3 day AL from 17/09/2017 to 19/09/2017 , ",14206,160
,180058,4056,28590,1/9/2017,213,213,0,,11916,160
,180059,4069,28753,1/9/2017,213,213,0,,15760,160
,180060,4344,28783,1/9/2017,213,213,0,,15760,160
,180061,4355,28592,1/9/2017,213,213,0,,11916,160
,180062,4362,28663,1/9/2017,213,213,0,,15760,160
,180063,4436,28717,1/9/2017,213,213,0,,15760,160
,180064,4480,28591,1/9/2017,213,123,0,"13 day AL from 04/09/2017 to 16/09/2017 , ",6881,160
,180065,4518,28595,1/9/2017,213,213,0,,15760,160
,180066,4546,28718,1/9/2017,213,213,0,,15760,160
,180067,4548,28736,1/9/2017,213,213,0,,11916,160
,180068,4562,28817,1/9/2017,213,158,0,"8 day AL from 12/09/2017 to 19/09/2017 , ",8839,160
,180069,4590,28814,1/9/2017,213,213,0,,11916,160
,180070,6281,28825,1/9/2017,213,213,0,,11916,
,180071,6349,28617,1/9/2017,213,213,0,,11916,
,180072,6350,28616,1/9/2017,213,213,0,,11916,
,180073,6351,28455,1/9/2017,213,192,0,"3 day AL from 17/09/2017 to 19/09/2017 , ",10741,
,180074,6352,28457,1/9/2017,213,213,0,,15760,
,180075,6353,28456,1/9/2017,213,82,0,"19 day AL from 27/08/2017 to 14/09/2017 , ",6067,
,180076,6354,28556,1/9/2017,213,213,0,,11916,
,180077,6355,28557,1/9/2017,213,117,0,"14 day AL from 06/09/2017 to 19/09/2017 , ",8657,
,180078,6359,28600,1/9/2017,213,213,0,,15760,
,180079,6363,28612,1/9/2017,213,213,0,,15760,160
,180080,6397,28610,1/9/2017,213,213,0,,11916,160
,180081,6431,28561,1/9/2017,213,213,0,,11916,
,180082,7462,28506,1/9/2017,213,213,0,,11916,160
,180083,7514,28599,1/9/2017,213,213,0,,11916,
,180084,7812,28551,1/9/2017,213,213,0,,11916,
,180085,7909,28395,1/9/2017,213,213,0,,15760,
,180086,7919,28666,1/9/2017,213,213,0,,15760,
,180087,8293,28596,1/9/2017,213,89,0,"18 day AL from 02/09/2017 to 19/09/2017 , ",6585,160
,180088,8295,28713,1/9/2017,213,213,0,,13704,160
,180089,8459,28780,1/9/2017,213,130,0,"12 day AL from 20/08/2017 to 31/08/2017 , ",7273,
,180090,9450,29246,1/9/2017,213,213,0,,15760,
,180091,167,28375,1/9/2017,213,0,0,"26 day AL from 20/08/2017 to 14/09/2017 , 5 day AL from 15/09/2017 to 19/09/2017 , ",0,
,180092,602,28859,1/9/2017,213,213,0,,29062,
,180093,603,28381,1/9/2017,213,144,0,"10 day AL from 10/09/2017 to 19/09/2017 , ",16949,
,180094,1108,28858,1/9/2017,213,82,0,"19 day AL from 20/08/2017 to 07/09/2017 , ",11188,
,180095,1169,28386,1/9/2017,213,82,0,"19 day AL from 20/08/2017 to 07/09/2017 , ",9740,
,180096,1302,28376,1/9/2017,213,185,0,"4 day AL from 16/09/2017 to 19/09/2017 , ",25926,
,180097,1304,28860,1/9/2017,213,213,0,,29062,
,180098,4415,28628,1/9/2017,213,213,0,,5662,160
,180099,4417,28739,1/9/2017,213,41,0,"25 day AL from 26/08/2017 to 19/09/2017 , ",1090,160
,180100,4418,28521,1/9/2017,213,213,0,,6511,160
,180101,4429,28688,1/9/2017,213,213,0,,7488,160
,180102,4433,28580,1/9/2017,213,117,0,"14 day AL from 06/09/2017 to 19/09/2017 , ",4113,160
,180103,4437,28685,1/9/2017,213,89,0,"18 day AL from 02/09/2017 to 19/09/2017 , ",2721,160
,180104,4439,28634,1/9/2017,213,0,0,"31 day Absent from 20/08/2017 to 19/09/2017 , ",0,160
,180105,4443,28681,1/9/2017,213,213,0,,6511,160
,180106,4448,28640,1/9/2017,213,213,0,,7488,160
,180107,4455,28689,1/9/2017,213,213,0,,7488,160
,180108,4456,28582,1/9/2017,213,137,0,"11 day AL from 20/08/2017 to 30/08/2017 , ",4816,160
,180109,4459,28537,1/9/2017,213,213,0,,7488,160
,180110,4472,28744,1/9/2017,213,213,0,,7488,160
,180111,4482,28673,1/9/2017,213,213,0,,5662,160
,180112,4486,28643,1/9/2017,213,206,0,"1 day AL from 20/08/2017 to 20/08/2017 , ",7242,160
,180113,4488,28638,1/9/2017,213,213,0,,6511,160
,180114,4490,28730,1/9/2017,213,213,0,,7488,160
,180115,4492,28794,1/9/2017,213,213,0,,6511,160
,180116,4493,28626,1/9/2017,213,213,0,,5662,160
,180117,4496,28578,1/9/2017,213,185,0,"4 day AL from 04/09/2017 to 07/09/2017 , ",6504,160
,180118,4519,28745,1/9/2017,213,213,0,,7488,160
,180119,4525,28678,1/9/2017,213,213,0,,6511,160
,180120,4526,28798,1/9/2017,213,213,0,,6511,160
,180121,4527,28743,1/9/2017,213,213,0,,7488,160
,180122,4529,28432,1/9/2017,213,213,0,,7488,160
,180123,4536,28576,1/9/2017,213,213,0,,6511,160
,180124,4541,28573,1/9/2017,213,213,0,,6511,160
,180125,4547,28740,1/9/2017,213,213,0,,5662,160
,180126,4551,28773,1/9/2017,213,213,0,,7488,160
,180127,4565,28765,1/9/2017,213,213,0,,6511,160
,180128,4575,28420,1/9/2017,213,213,0,,5662,160
,180129,4576,28763,1/9/2017,213,82,0,"19 day AL from 20/08/2017 to 07/09/2017 , ",2507,160
,180130,4581,28793,1/9/2017,213,213,0,,5662,160
