SR,InvID,ResID,PODetID,InvMonth,InvMonthHrs,InvClaimHrs,InvCertAmt,Remarks,Rate,TDeductAmt
,208249,3629,29526,1/1/2018,213,213,0,,5662,
,208250,4065,29535,1/1/2018,213,213,0,,7488,160
,208251,6578,29504,1/1/2018,213,213,0,,5662,160
,208252,7553,29552,1/1/2018,213,213,0,,7488,160
,208253,9370,29190,1/1/2018,213,48,0,"2 day AL from 20/12/2017 to 21/12/2017 , 1 day Absent from 23/12/2017 to 23/12/2017 , 1 day Absent from 24/12/2017 to 24/12/2017 , 1 day Absent from 25/12/2017 to 25/12/2017 , 1 day Absent from 26/12/2017 to 26/12/2017 , 1 day Absent from 27/12/2017 to 27",1687,
,208254,3509,29494,1/1/2018,213,213,0,,20160,
,208255,3489,29536,1/1/2018,213,213,0,,9022,160
,208256,4051,29509,1/1/2018,213,103,0,"16 day AL from 20/12/2017 to 04/01/2018 ,",4363,160
,208257,3915,29542,1/1/2018,213,96,0,"17 day AL from 23/12/2017 to 08/01/2018 ,",5371,160
,208258,4409,29541,1/1/2018,213,213,0,,11916,160
,208259,9435,29186,1/1/2018,213,213,0,,5899,
,208260,9436,29187,1/1/2018,213,213,0,,5899,
,208261,9530,29184,1/1/2018,213,213,0,,6784,
,208262,3124,29518,1/1/2018,213,213,0,,5662,160
,208263,3207,29525,1/1/2018,213,213,0,,5662,160
,208264,3577,29533,1/1/2018,213,213,0,,7488,160
,208265,3927,29534,1/1/2018,213,213,0,,7488,
,208266,4484,29527,1/1/2018,213,213,0,,6511,
,208267,6577,29503,1/1/2018,213,213,0,,5662,160
,208268,9500,29189,1/1/2018,213,213,0,,7488,
,208269,9828,29495,1/1/2018,213,213,0,,9022,
,208270,9729,29593,1/1/2018,213,213,0,,18000,
,208271,1455,29523,1/1/2018,213,199,0,"2 day AL from 20/12/2017 to 21/12/2017 ,",9693,
,208272,2310,29520,1/1/2018,213,213,0,,10900,
,208273,2311,29521,1/1/2018,213,213,0,,10900,
,208274,491,29522,1/1/2018,213,117,0,"14 day AL from 06/01/2018 to 19/01/2018 ,",5987,
,208275,1490,29592,1/1/2018,213,27,0,"2 day AL from 20/12/2017 to 21/12/2017 , 1 day Absent from 23/12/2017 to 23/12/2017 , 1 day Absent from 24/12/2017 to 24/12/2017 , 1 day Absent from 25/12/2017 to 25/12/2017 , 1 day Absent from 26/12/2017 to 26/12/2017 , 1 day Absent from 27/12/2017 to 27",2415,
,208276,9738,29553,1/1/2018,213,213,0,,20160,
,208277,1318,29591,1/1/2018,213,192,0,"3 day AL from 26/12/2017 to 28/12/2017 ,",18210,
,208278,9955,29516,1/1/2018,213,213,0,,20160,
,208279,3772,29497,1/1/2018,213,213,0,,9022,160
,208280,3863,29511,1/1/2018,213,213,0,,9022,
,208281,3105,29512,1/1/2018,213,151,0,"9 day AL from 20/12/2017 to 28/12/2017 ,",9715,
,208282,3755,29513,1/1/2018,213,213,0,,13704,
,208283,6598,29501,1/1/2018,213,213,0,,4397,
,208284,7374,29560,1/1/2018,213,213,0,,4397,
,208285,7499,29559,1/1/2018,213,62,0,"20 day AL from 23/12/2017 to 11/01/2018 , 1 day Absent from 13/01/2018 to 13/01/2018 , 1 day Absent from 14/01/2018 to 14/01/2018 ,",938,
,208286,8147,29502,1/1/2018,213,213,0,,4397,
,208287,3139,29524,1/1/2018,213,55,0,"23 day AL from 27/12/2017 to 18/01/2018 ,",1462,160
,208288,3227,29530,1/1/2018,213,213,0,,6511,160
,208289,3229,29549,1/1/2018,213,213,0,,5662,
,208290,3651,29529,1/1/2018,213,213,0,,6511,160
,208291,3995,29496,1/1/2018,213,213,0,,6511,160
,208292,7973,28290,1/1/2018,213,213,0,,6511,
,208293,8124,28261,1/1/2018,213,206,0,"1 day Absent from 02/01/2018 to 02/01/2018 ,",5476,
,208294,8135,28291,1/1/2018,213,89,0,"18 day AL from 02/01/2018 to 19/01/2018 ,",2721,
,208295,8525,28265,1/1/2018,213,213,0,,5662,
,208296,2248,28872,1/1/2018,213,178,0,"5 day AL from 14/01/2018 to 18/01/2018 ,",7902,
,208297,499,28882,1/1/2018,213,213,0,,9000,
,208298,690,28559,1/1/2018,213,213,0,,9022,
,208299,1629,28873,1/1/2018,213,213,0,,9456,
,208300,5502,28412,1/1/2018,213,213,0,,9022,
,208301,5785,28827,1/1/2018,213,130,0,"12 day AL from 20/12/2017 to 31/12/2017 ,",5506,
,208302,326,28865,1/1/2018,213,213,0,,14054,
,208303,340,28866,1/1/2018,213,213,0,,12368,
,208304,369,28383,1/1/2018,213,27,0,"27 day AL from 24/12/2017 to 19/01/2018 ,",2058,
,208305,777,28875,1/1/2018,213,213,0,,14054,
,208306,1104,28876,1/1/2018,213,213,0,,14054,
,208307,1179,28874,1/1/2018,213,213,0,,14054,
,208308,1699,28390,1/1/2018,213,178,0,"5 day AL from 07/01/2018 to 11/01/2018 ,",13566,
,208309,7909,28395,1/1/2018,213,213,0,,15760,
,208310,7919,28666,1/1/2018,213,178,0,"5 day AL from 07/01/2018 to 11/01/2018 ,",13170,
,208311,602,28859,1/1/2018,213,213,0,,29062,
,208312,1304,28860,1/1/2018,213,213,0,,29062,
,208313,1961,28372,1/1/2018,213,185,0,"4 day AL from 16/01/2018 to 19/01/2018 ,",21376,
,208314,24,28384,1/1/2018,213,213,0,,22176,
,208315,780,28667,1/1/2018,213,213,0,,20160,
,208316,1135,28373,1/1/2018,213,151,0,"9 day AL from 20/12/2017 to 28/12/2017 ,",15721,
,208317,5390,28400,1/1/2018,213,213,0,,5662,
,208318,5403,28402,1/1/2018,213,213,0,,5662,
,208319,5412,28403,1/1/2018,213,213,0,,5662,
,208320,5420,28404,1/1/2018,213,213,0,,6511,
,208321,5429,28405,1/1/2018,213,213,0,,6511,
,208322,5441,28407,1/1/2018,213,213,0,,6511,
,208323,5445,28408,1/1/2018,213,199,0,"2 day AL from 20/12/2017 to 21/12/2017 ,",6083,
,208324,5456,28409,1/1/2018,213,213,0,,6511,
,208325,5470,28410,1/1/2018,213,213,0,,7488,
,208326,5471,28411,1/1/2018,213,213,0,,7488,
,208327,5599,28398,1/1/2018,213,144,0,"10 day AL from 10/01/2018 to 19/01/2018 ,",4402,
,208328,5603,28399,1/1/2018,213,213,0,,6511,
,208329,5691,28566,1/1/2018,213,213,0,,7488,
,208330,5849,28459,1/1/2018,213,213,0,,5662,
,208331,6648,28460,1/1/2018,213,213,0,,5662,
,208332,3084,28750,1/1/2018,213,213,0,,10375,160
,208333,3217,28732,1/1/2018,213,171,0,"6 day AL from 09/01/2018 to 14/01/2018 ,",7243,160
,208334,3494,28749,1/1/2018,213,213,0,,9022,160
,208335,4557,28733,1/1/2018,213,213,0,,10375,160
,208336,2638,28611,1/1/2018,213,213,0,,13704,160
,208337,3573,28751,1/1/2018,213,213,0,,11916,160
,208338,3648,28735,1/1/2018,213,103,0,"16 day AL from 20/12/2017 to 04/01/2018 ,",6627,160
,208339,6396,28607,1/1/2018,213,213,0,,5899,160
,208340,3430,28786,1/1/2018,213,213,0,,5662,160
,208341,3176,28747,1/1/2018,213,213,0,,7488,160
,208342,3566,28746,1/1/2018,213,213,0,,7488,160
,208343,3669,28721,1/1/2018,213,213,0,,5662,160
,208344,3688,28722,1/1/2018,213,213,0,,5662,160
,208345,4030,28728,1/1/2018,213,117,0,"14 day AL from 06/01/2018 to 19/01/2018 ,",3576,160
,208346,4052,28725,1/1/2018,213,213,0,,5662,160
,208347,4066,28724,1/1/2018,213,213,0,,5662,160
,208348,4417,28739,1/1/2018,213,213,0,,5662,160
,208349,4472,28744,1/1/2018,213,213,0,,7488,160
,208350,4527,28743,1/1/2018,213,213,0,,7488,160
,208351,4547,28740,1/1/2018,213,55,0,"23 day AL from 20/12/2017 to 11/01/2018 ,",1462,160
,208352,3898,28748,1/1/2018,213,213,0,,9022,160
,208353,4040,28734,1/1/2018,213,213,0,,10375,160
,208354,3435,28737,1/1/2018,213,213,0,,13704,160
,208355,4069,28753,1/1/2018,213,171,0,"6 day AL from 23/12/2017 to 28/12/2017 ,",12652,160
,208356,4548,28736,1/1/2018,213,130,0,"12 day AL from 28/12/2017 to 08/01/2018 ,",7273,160
,208357,3198,28729,1/1/2018,213,213,0,,7488,160
,208358,3521,28723,1/1/2018,213,213,0,,5662,160
,208359,3601,28731,1/1/2018,213,213,0,,7488,160
,208360,3712,28726,1/1/2018,213,213,0,,5662,160
,208361,3765,28741,1/1/2018,213,213,0,,5662,160
,208362,3977,28800,1/1/2018,213,213,0,,6511,160
,208363,4057,28727,1/1/2018,213,213,0,,6511,160
,208364,4490,28730,1/1/2018,213,199,0,"2 day Sick Leave from 27/12/2017 to 28/12/2017 ,",6996,160
,208365,4519,28745,1/1/2018,213,213,0,,7488,160
,208366,1307,28366,1/1/2018,213,213,0,,21571,
,208367,1480,28391,1/1/2018,213,213,0,,21168,
,208368,3529,28813,1/1/2018,213,213,0,,10375,160
,208369,3737,28810,1/1/2018,213,213,0,,9022,160
,208370,4447,28777,1/1/2018,213,213,0,,9022,160
,208371,8153,28605,1/1/2018,213,213,0,,9022,160
,208372,3451,28823,1/1/2018,213,213,0,,15760,160
,208373,3552,28820,1/1/2018,213,103,0,"16 day AL from 20/12/2017 to 04/01/2018 ,",6627,160
,208374,3676,28816,1/1/2018,213,213,0,,11916,160
,208375,3714,28822,1/1/2018,213,213,0,,15760,160
,208376,3858,28779,1/1/2018,213,213,0,,11916,160
,208377,4590,28814,1/1/2018,213,213,0,,11916,160
,208378,4466,28719,1/1/2018,213,123,0,"13 day AL from 23/12/2017 to 04/01/2018 ,",17237,160
,208379,6361,28606,1/1/2018,213,117,0,"14 day AL from 20/12/2017 to 02/01/2018 ,",2817,160
,208380,3187,28803,1/1/2018,213,213,0,,7488,160
,208381,3427,28757,1/1/2018,213,213,0,,6511,160
,208382,3458,28762,1/1/2018,213,213,0,,5662,160
,208383,3557,28768,1/1/2018,213,213,0,,6511,160
,208384,3605,28791,1/1/2018,213,185,0,"4 day AL from 16/01/2018 to 19/01/2018 ,",4918,160
,208385,3655,28761,1/1/2018,213,213,0,,5662,160
,208386,3659,28790,1/1/2018,213,7,0,"30 day AL from 20/12/2017 to 18/01/2018 ,",186,160
,208387,3701,28804,1/1/2018,213,213,0,,7488,160
,208388,3751,28792,1/1/2018,213,7,0,"30 day AL from 20/12/2017 to 18/01/2018 ,",186,160
,208389,3805,28771,1/1/2018,213,213,0,,6511,160
,208390,3808,28801,1/1/2018,213,213,0,,6511,160
,208391,3815,28788,1/1/2018,213,213,0,,5662,160
,208392,3820,28802,1/1/2018,213,117,0,"14 day AL from 06/01/2018 to 19/01/2018 ,",3576,160
,208393,3912,28799,1/1/2018,213,213,0,,6511,160
,208394,3980,28769,1/1/2018,213,213,0,,6511,160
,208395,4032,28742,1/1/2018,213,213,0,,6511,160
,208396,4036,28720,1/1/2018,213,75,0,"20 day AL from 20/12/2017 to 08/01/2018 ,",1994,160
,208397,4348,28796,1/1/2018,213,213,0,,6511,160
,208398,4392,28760,1/1/2018,213,213,0,,5662,160
,208399,4492,28794,1/1/2018,213,213,0,,6511,160
,208400,4526,28798,1/1/2018,213,117,0,"14 day AL from 06/01/2018 to 19/01/2018 ,",3576,160
,208401,4551,28773,1/1/2018,213,213,0,,7488,160
,208402,4565,28765,1/1/2018,213,103,0,"16 day AL from 20/12/2017 to 04/01/2018 ,",3149,160
,208403,3103,28776,1/1/2018,213,213,0,,9022,160
,208404,3154,28809,1/1/2018,213,213,0,,9022,160
,208405,3204,28774,1/1/2018,213,213,0,,9022,160
,208406,3603,28808,1/1/2018,213,206,0,"1 day Sick Leave from 04/01/2018 to 04/01/2018 ,",8726,160
,208407,3704,28775,1/1/2018,213,213,0,,9022,160
,208408,3913,28811,1/1/2018,213,213,0,,9022,160
,208409,4053,28806,1/1/2018,213,199,0,"2 day Sick Leave from 05/01/2018 to 06/01/2018 ,",8429,160
,208410,4539,28807,1/1/2018,213,213,0,,9022,160
,208411,3085,28815,1/1/2018,213,213,0,,11916,160
,208412,3525,28778,1/1/2018,213,89,0,"18 day AL from 02/01/2018 to 19/01/2018 ,",4979,160
,208413,3544,28818,1/1/2018,213,213,0,,13704,160
,208414,3686,28782,1/1/2018,213,171,0,"6 day AL from 23/12/2017 to 28/12/2017 ,",12652,160
,208415,3793,28819,1/1/2018,213,213,0,,13704,160
,208416,3899,28781,1/1/2018,213,213,0,,13704,160
,208417,3985,28821,1/1/2018,213,213,0,,15760,160
,208418,4344,28783,1/1/2018,213,213,0,,15760,160
,208419,4562,28817,1/1/2018,213,165,0,"7 day AL from 13/01/2018 to 19/01/2018 ,",9231,160
,208420,3190,28755,1/1/2018,213,89,0,"9 day AL from 20/12/2017 to 28/12/2017 , 9 day AL from 29/12/2017 to 06/01/2018 ,",1837,160
,208421,3821,28756,1/1/2018,213,213,0,,4397,160
,208422,3932,28785,1/1/2018,213,213,0,,5662,160
,208423,3514,28787,1/1/2018,213,213,0,,5662,160
,208424,3591,28764,1/1/2018,213,213,0,,6511,160
,208425,3632,28797,1/1/2018,213,213,0,,6511,160
,208426,3753,28758,1/1/2018,213,213,0,,5662,160
,208427,3762,28772,1/1/2018,213,213,0,,6511,160
,208428,3811,28767,1/1/2018,213,213,0,,7488,160
,208429,3944,28795,1/1/2018,213,213,0,,6511,160
,208430,4024,28759,1/1/2018,213,213,0,,5662,160
,208431,4581,28793,1/1/2018,213,206,0,"1 day Sick Leave from 15/01/2018 to 15/01/2018 ,",5476,160
,208432,6362,28609,1/1/2018,213,213,0,,6511,160
,208433,7943,28945,1/1/2018,213,213,0,,5129,
,208434,7950,28952,1/1/2018,213,213,0,,5129,
,208435,8127,28956,1/1/2018,213,213,0,,5129,
,208436,8476,28960,1/1/2018,213,213,0,,5129,
,208437,8521,28959,1/1/2018,213,213,0,,5129,
,208438,7936,28932,1/1/2018,213,213,0,,6511,
,208439,7937,28933,1/1/2018,213,213,0,,6511,
,208440,7939,28935,1/1/2018,213,213,0,,6511,
,208441,8168,28941,1/1/2018,213,213,0,,6511,
,208442,8189,28942,1/1/2018,213,213,0,,6511,
,208443,8297,28944,1/1/2018,213,213,0,,6511,
,208444,9363,29008,1/1/2018,213,213,0,,6511,
,208445,9364,29009,1/1/2018,213,213,0,,6511,
,208446,9366,29011,1/1/2018,213,213,0,,6511,
,208447,9389,29036,1/1/2018,213,213,0,,6511,
,208448,9412,29060,1/1/2018,213,213,0,,6511,
,208449,9426,29038,1/1/2018,213,213,0,,6511,
,208450,9427,29039,1/1/2018,213,213,0,,6511,
,208451,9428,29040,1/1/2018,213,213,0,,6511,
,208452,8125,28939,1/1/2018,213,206,0,"1 day AL from 18/01/2018 to 18/01/2018 ,",6297,
,208453,10017,29204,1/1/2018,213,213,0,,9022,
,208454,10018,29205,1/1/2018,213,199,0,"2 day AL from 17/01/2018 to 18/01/2018 ,",8429,
,208455,10019,29207,1/1/2018,213,213,0,,9022,
,208456,10020,29208,1/1/2018,213,213,0,,9022,
,208457,10021,29210,1/1/2018,213,213,0,,9022,
,208458,10022,29211,1/1/2018,213,213,0,,10375,
,208459,7955,28962,1/1/2018,213,213,0,,9022,
,208460,7956,28963,1/1/2018,213,7,0,"30 day AL from 20/12/2017 to 18/01/2018 ,",296,
,208461,7957,28964,1/1/2018,213,213,0,,9022,
,208462,7958,28965,1/1/2018,213,213,0,,10375,
,208463,7959,28966,1/1/2018,213,206,0,"1 day AL from 16/01/2018 to 16/01/2018 ,",10034,
,208464,7960,28967,1/1/2018,213,213,0,,10375,
,208465,7961,28969,1/1/2018,213,213,0,,11932,
,208466,8128,28968,1/1/2018,213,213,0,,9022,
,208467,10023,29214,1/1/2018,213,213,0,,11916,
,208468,10024,29215,1/1/2018,213,213,0,,11916,
,208469,10026,29217,1/1/2018,213,213,0,,11916,
,208470,10027,29218,1/1/2018,213,213,0,,11916,
,208471,10028,29219,1/1/2018,213,213,0,,11916,
,208472,10034,29233,1/1/2018,213,213,0,,13704,
,208473,10035,29234,1/1/2018,213,171,0,"6 day AL from 14/01/2018 to 19/01/2018 ,",11002,
,208474,10036,29236,1/1/2018,213,192,0,"3 day AL from 23/12/2017 to 25/12/2017 ,",12353,
,208475,10037,29243,1/1/2018,213,213,0,,15760,
,208476,10038,29244,1/1/2018,213,213,0,,15760,
,208477,10039,29245,1/1/2018,213,213,0,,15760,
,208478,1102,28889,1/1/2018,213,213,0,,13704,
,208479,7962,28970,1/1/2018,213,34,0,"26 day AL from 24/12/2017 to 18/01/2018 ,",1902,
,208480,7963,28972,1/1/2018,213,213,0,,13704,
,208481,7964,28973,1/1/2018,213,213,0,,13704,
,208482,7965,28975,1/1/2018,213,213,0,,15760,
,208483,7966,28976,1/1/2018,213,213,0,,15760,
,208484,7967,28977,1/1/2018,213,213,0,,15760,
,208485,7968,28978,1/1/2018,213,213,0,,15760,
,208486,7969,28979,1/1/2018,213,213,0,,15760,
,208487,8191,28974,1/1/2018,213,34,0,"26 day AL from 20/12/2017 to 14/01/2018 ,",2187,
,208488,8298,28971,1/1/2018,213,213,0,,11916,
,208489,10040,29247,1/1/2018,213,213,0,,18000,
,208490,10042,29250,1/1/2018,213,213,0,,18000,
,208491,10043,29251,1/1/2018,213,213,0,,18000,
,208492,10006,29173,1/1/2018,213,178,0,"5 day AL from 02/01/2018 to 06/01/2018 ,",5441,
,208493,10008,29195,1/1/2018,213,213,0,,6511,
,208494,10011,29198,1/1/2018,213,213,0,,7488,
,208495,10012,29199,1/1/2018,213,213,0,,7488,
,208496,10013,29200,1/1/2018,213,213,0,,7488,
,208497,10014,29201,1/1/2018,213,48,0,"24 day AL from 27/12/2017 to 19/01/2018 ,",1687,
,208498,9386,28961,1/1/2018,213,213,0,,7488,
,208499,6630,28031,1/1/2018,213,213,0,,5000,
,208500,6622,28017,1/1/2018,213,213,0,,10375,160
,208501,7513,28320,1/1/2018,213,213,0,,9022,
,208502,7979,28322,1/1/2018,213,213,0,,9022,160
,208503,8458,28356,1/1/2018,213,151,0,"9 day AL from 20/12/2017 to 28/12/2017 ,",6396,160
,208504,8543,28357,1/1/2018,213,213,0,,9022,160
,208505,9467,28358,1/1/2018,213,213,0,,3500,
,208506,9468,28359,1/1/2018,213,213,0,,3500,
,208507,9469,28360,1/1/2018,213,213,0,,3500,
,208508,9470,28361,1/1/2018,213,213,0,,3500,
,208509,3220,28150,1/1/2018,213,213,0,,15760,160
,208510,3482,28058,1/1/2018,213,151,0,"9 day AL from 20/12/2017 to 28/12/2017 ,",8447,160
,208511,3587,28061,1/1/2018,213,213,0,,11916,160
,208512,6628,28023,1/1/2018,213,213,0,,15760,160
,208513,8171,28331,1/1/2018,213,213,0,,23000,160
,208514,3378,28092,1/1/2018,213,213,0,,3500,
,208515,3404,28225,1/1/2018,213,213,0,,3500,
,208516,6378,28075,1/1/2018,213,213,0,,3500,
,208517,6385,28098,1/1/2018,213,213,0,,3500,
,208518,6463,28029,1/1/2018,213,213,0,,3500,
,208519,6464,28028,1/1/2018,213,213,0,,3500,
,208520,6375,28073,1/1/2018,213,213,0,,2550,
,208521,6383,28097,1/1/2018,213,213,0,,2550,
,208522,8249,28363,1/1/2018,213,213,0,,22175,160
,208523,7498,28293,1/1/2018,213,213,0,,3223,
,208524,7500,28294,1/1/2018,213,213,0,,3769,
,208525,7600,28295,1/1/2018,213,213,0,,3769,
,208526,7624,28300,1/1/2018,213,213,0,,4397,
,208527,8138,28302,1/1/2018,213,199,0,"1 day Absent from 24/12/2017 to 24/12/2017 , 1 day Absent from 07/01/2018 to 07/01/2018 ,",4108,
,208528,8453,28333,1/1/2018,213,213,0,,3769,
,208529,8513,28334,1/1/2018,213,199,0,"2 day AL from 20/12/2017 to 21/12/2017 ,",3521,
,208530,8514,28335,1/1/2018,213,213,0,,3769,
,208531,8542,28336,1/1/2018,213,110,0,"15 day AL from 02/01/2018 to 16/01/2018 ,",1946,
,208532,4360,28049,1/1/2018,213,213,0,,7488,160
,208533,6448,27979,1/1/2018,213,213,0,,6511,160
,208534,7471,28312,1/1/2018,213,213,0,,7488,160
,208535,7503,28307,1/1/2018,213,213,0,,6511,160
,208536,7504,28308,1/1/2018,213,213,0,,6511,160
,208537,7505,28309,1/1/2018,213,103,0,"16 day AL from 20/12/2017 to 04/01/2018 ,",3149,160
,208538,7506,28310,1/1/2018,213,213,0,,6511,160
,208539,7511,28315,1/1/2018,213,213,0,,7488,160
,208540,7602,28288,1/1/2018,213,213,0,,6511,
,208541,7977,28317,1/1/2018,213,213,0,,7488,160
,208542,8313,28337,1/1/2018,213,213,0,,6511,160
,208543,8314,28349,1/1/2018,213,185,0,"1 day Absent from 24/12/2017 to 24/12/2017 , 1 day Absent from 26/12/2017 to 26/12/2017 , 1 day Absent from 03/01/2018 to 03/01/2018 , 1 day Absent from 14/01/2018 to 14/01/2018 ,",5655,160
,208544,8315,28350,1/1/2018,213,213,0,,7488,160
,208545,8316,28351,1/1/2018,213,213,0,,7488,160
,208546,8454,28339,1/1/2018,213,213,0,,6511,160
,208547,8455,28340,1/1/2018,213,213,0,,6511,160
,208548,8456,28341,1/1/2018,213,213,0,,6511,160
,208549,8457,28342,1/1/2018,213,213,0,,6511,
,208550,8462,28343,1/1/2018,213,213,0,,6511,160
,208551,8463,28344,1/1/2018,213,89,0,"18 day AL from 02/01/2018 to 19/01/2018 ,",2721,160
,208552,8464,28345,1/1/2018,213,117,0,"14 day AL from 20/12/2017 to 02/01/2018 ,",3576,160
,208553,8482,28347,1/1/2018,213,27,0,"27 day AL from 23/12/2017 to 18/01/2018 ,",825,
,208554,8483,28352,1/1/2018,213,213,0,,7488,160
,208555,8484,28353,1/1/2018,213,213,0,,7488,160
,208556,8516,28346,1/1/2018,213,213,0,,6511,
,208557,8517,28354,1/1/2018,213,213,0,,7488,160
,208558,8522,28338,1/1/2018,213,206,0,"1 day Absent from 03/01/2018 to 03/01/2018 ,",6297,160
,208559,9323,28355,1/1/2018,213,206,0,"1 day Absent from 25/12/2017 to 25/12/2017 ,",7242,160
,208560,9445,28033,1/1/2018,213,213,0,,5662,
,208561,9434,29061,1/1/2018,213,130,0,"12 day AL from 07/01/2018 to 18/01/2018 ,",6332,
,208562,9399,29051,1/1/2018,213,213,0,,3223,
,208563,9398,29015,1/1/2018,213,213,0,,5662,
,208564,8139,28323,1/1/2018,213,206,0,"1 day Sick Leave from 09/01/2018 to 09/01/2018 ,",8726,
,208565,8145,28324,1/1/2018,213,213,0,,9022,
,208566,8150,28013,1/1/2018,213,213,0,,9022,
,208567,8151,28014,1/1/2018,213,213,0,,9022,
,208568,3099,28064,1/1/2018,213,213,0,,15760,
,208569,6521,28025,1/1/2018,213,130,0,"12 day AL from 20/12/2017 to 31/12/2017 ,",12304,
,208570,6446,27971,1/1/2018,213,199,0,"2 day Sick Leave from 15/01/2018 to 16/01/2018 ,",3521,
,208571,6593,27972,1/1/2018,213,213,0,,3769,
,208572,3101,28078,1/1/2018,213,213,0,,6511,
,208573,3175,28082,1/1/2018,213,213,0,,7488,
,208574,3801,28038,1/1/2018,213,213,0,,6511,
,208575,3840,28210,1/1/2018,213,213,0,,5662,
,208576,3930,28126,1/1/2018,213,213,0,,7488,
,208577,6607,27986,1/1/2018,213,89,0,"16 day AL from 20/12/2017 to 04/01/2018 , 2 day Sick Leave from 14/01/2018 to 15/01/2018 ,",2366,
,208578,6613,28002,1/1/2018,213,213,0,,7488,
,208579,7502,28304,1/1/2018,213,213,0,,5662,
,208580,7547,27998,1/1/2018,213,213,0,,6511,
,208581,7615,28914,1/1/2018,213,213,0,,5899,
,208582,9362,29005,1/1/2018,213,213,0,,5662,
,208583,9430,29046,1/1/2018,213,192,0,"3 day AL from 02/01/2018 to 04/01/2018 ,",10741,
,208584,2345,28863,1/1/2018,213,151,0,"9 day AL from 20/12/2017 to 28/12/2017 ,",6704,
,208585,6638,28613,1/1/2018,213,213,0,,10375,
,208586,1504,28367,1/1/2018,213,213,0,,11916,
,208587,6351,28455,1/1/2018,213,213,0,,11916,
,208588,6352,28457,1/1/2018,213,213,0,,15760,
,208589,6353,28456,1/1/2018,213,213,0,,15760,
,208590,7514,28599,1/1/2018,213,213,0,,11916,
,208591,7812,28551,1/1/2018,213,213,0,,11916,
,208592,8459,28780,1/1/2018,213,213,0,,11916,
,208593,9447,28329,1/1/2018,213,171,0,"6 day AL from 23/12/2017 to 28/12/2017 ,",12652,
,208594,9450,29246,1/1/2018,213,213,0,,15760,
,208595,603,28381,1/1/2018,213,130,0,"12 day AL from 08/01/2018 to 19/01/2018 ,",15301,
,208596,139,28374,1/1/2018,213,213,0,,22176,
,208597,545,28382,1/1/2018,213,213,0,,22176,
,208598,781,28365,1/1/2018,213,199,0,"2 day AL from 20/12/2017 to 21/12/2017 ,",18835,
,208599,1741,28861,1/1/2018,213,213,0,,21932,
,208600,3515,28458,1/1/2018,213,185,0,"4 day AL from 16/01/2018 to 19/01/2018 ,",15634,
,208601,1804,28881,1/1/2018,213,213,0,,5969,
,208602,3955,28883,1/1/2018,213,213,0,,5934,
,208603,5397,28401,1/1/2018,213,96,0,"17 day AL from 02/01/2018 to 18/01/2018 ,",2552,
,208604,5437,28406,1/1/2018,213,213,0,,6511,
,208605,5625,28509,1/1/2018,213,213,0,,5662,
,208606,5629,28510,1/1/2018,213,213,0,,5662,
,208607,6235,28562,1/1/2018,213,213,0,,6511,
,208608,6346,28394,1/1/2018,213,213,0,,7488,
,208609,7625,28473,1/1/2018,213,213,0,,5662,
,208610,8286,28493,1/1/2018,213,213,0,,5662,
,208611,8294,28614,1/1/2018,213,213,0,,5662,
,208612,3127,28219,1/1/2018,213,130,0,"12 day AL from 27/12/2017 to 07/01/2018 ,",7282,
,208613,3160,28189,1/1/2018,213,213,0,,10375,
,208614,3439,28217,1/1/2018,213,213,0,,10375,
,208615,3547,28195,1/1/2018,213,213,0,,11932,
,208616,3569,28220,1/1/2018,213,213,0,,11932,
,208617,3575,28185,1/1/2018,213,213,0,,9022,
,208618,3698,28194,1/1/2018,213,103,0,"16 day AL from 20/12/2017 to 04/01/2018 ,",5770,
,208619,3758,28183,1/1/2018,213,213,0,,9022,
,208620,3802,28191,1/1/2018,213,213,0,,10375,
,208621,4572,28190,1/1/2018,213,213,0,,10375,
,208622,6455,28321,1/1/2018,213,137,0,"11 day AL from 20/12/2017 to 30/12/2017 ,",5803,
,208623,3507,28221,1/1/2018,213,171,0,"6 day AL from 14/01/2018 to 19/01/2018 ,",9566,
,208624,3895,28223,1/1/2018,213,213,0,,15760,
,208625,4568,28198,1/1/2018,213,213,0,,11916,
,208626,3223,28154,1/1/2018,213,27,0,"27 day AL from 20/12/2017 to 15/01/2018 ,",2555,
,208627,4010,28224,1/1/2018,213,213,0,,18000,
,208628,4468,28201,1/1/2018,213,213,0,,20160,
,208629,3097,28179,1/1/2018,213,213,0,,7488,
,208630,3157,28177,1/1/2018,213,213,0,,7488,
,208631,3161,28197,1/1/2018,213,178,0,"1 day AL from 14/01/2018 to 14/01/2018 , 4 day Un Paid Leave / Emergency Leave from 15/01/2018 to 18/01/2018 ,",6258,
,208632,3162,28175,1/1/2018,213,213,0,,6511,
,208633,3214,28213,1/1/2018,213,213,0,,6511,
,208634,3487,28167,1/1/2018,213,213,0,,5662,
,208635,3493,28212,1/1/2018,213,213,0,,5662,
,208636,3500,28182,1/1/2018,213,213,0,,7488,
,208637,3549,28181,1/1/2018,213,213,0,,7488,
,208638,3565,28168,1/1/2018,213,213,0,,5662,
,208639,3589,28187,1/1/2018,213,213,0,,7488,
,208640,3594,28215,1/1/2018,213,213,0,,6511,
,208641,3635,28193,1/1/2018,213,213,0,,7488,
,208642,3657,28184,1/1/2018,213,199,0,"2 day Absent from 03/01/2018 to 04/01/2018 ,",6996,
